z13uwn2heqndtr5g304ccv5j5kqqzxjadmc0k,0,Corey Wilson,2015-05-28T21:39:52.376000,"<a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=2m19s"">2:19</a> best partï»¿"
z124jvczaz3dxhnbc04cffk43oiugj25yzo0k,0,Epic Gaming,2015-05-28T20:07:20.610000,wierd but funnyï»¿
z13tczjy5xj0vjmu5231unho1ofey5zdk,1,LaS Music,2015-05-28T19:23:35.355000,"Hey guys, I&#39;m a human.<br /><br /><br />But I don&#39;t want to be a human, I want to be a sexy fucking giraffe.<br /><br /><br />I already have the money for the surgery to elongate my spinal core, the surgery to change my skin pigment, and everything else! Like this post so others can root me on in my dream!!!!<br /><br /><br />Im fucking with you, I make music, check out my first song! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23giraffebruuh"">#giraffebruuh</a>ï»¿"
z13tzr0hdpnayhqqc04cd3zqqqjkf3ngckk0k,0,Cheryl Fox,2015-05-28T17:49:35.294000,Party Rock....lol...who wants to shuffle!!!ï»¿
z12pcvix4zedcjvyb04ccr1r0mr2g5xwyng0k,0,PATRICK_TW,2015-05-28T16:28:26.818000,Party rockï»¿
z13rcnlyamexujnf022vcrb5qouetpjz404,0,Brian Brai,2015-05-28T08:58:10.905000,Shuffleï»¿
z13oe5si1ouygx2dv22vcrb5qouetpjz404,0,Brian Brai,2015-05-28T08:57:27.399000,Omgï»¿
z123izobdqqyszmsx231cfuahxfjwjmpk04,0,Alex DeFeo,2015-05-28T04:15:22.615000,This song is just really fun ï»¿
z13ghh0z5z3li1q1i22jdjma0xn2z535404,0,Giovanni Jimenez,2015-05-28T03:52:56.877000,Awsome<br />ï»¿
z13lwnoznomnynobc04cd5oylkz4vbngkhk,0,Silvia Bascur,2015-05-28T03:26:23.957000,wow!!!!!! increible song!!!!!!!!!ï»¿
z12wctyrfvndsj32n23yhrhrxlyiulpcn,0,Michael Whiteside,2015-05-28T03:08:19.077000,I love this song so muchï»¿
z12qgle4jsutshh1422kwjzwdkneerd4004,0,yenis marÃ­a RodrÃ­guez,2015-05-28T01:14:19.847000,2015 LIKEEEï»¿
z13rtrlxatfpfruxj04cd1hbizb4hv5jmf0,0,Alex Martin,2015-05-28T00:37:36.183000,I miss when people dressed like this.ï»¿
z12luhmz2trvu1s0y22xyfhq2lbgwhkxm04,0,Alex Jansen,2015-05-28T00:04:06.940000,2011- the last year of decent music.ï»¿
z12afxix2xnyhxaon04ccdtofrj3h10ygrk0k,0,Aiden Hill,2015-05-27T23:10:57.437000,Best song ever!!!!ï»¿
z12rt5qylz3ny5qdv221epkhvsvxwlgjz04,0,joe pepin-leblanc,2015-05-27T22:19:11.429000,"super nice, love musiqueï»¿"
z12ogdfjckevwjtz504chrzytqeqthybckw0k,0,bilal kenno,2015-05-27T20:47:16.351000,wowwwwwwwwwwwwwwwwwwwwwwwwwwwwwwï»¿
z13fzxmg0si1cpsc323silmpnpuasflls,0,SoulInChains00,2015-05-27T18:28:25.926000,PARTY ROCK (8) ~ï»¿
z13xjvjgxqbcgdeni22wxfroqsvutpyb004,0,PhÆ°Æ¡ng Linh Nguyá»…n Ngá»c,2015-05-27T17:28:08.014000,Thumbs up if you watched it in 2011ï»¿
z12nf31pdvqmjdoyt04cdn3xzvajgrihnfo,0,Gonzalo Ferrare,2015-05-27T16:50:10.276000,this is increideblï»¿
z12uwpdgeqnex5wwi04cjlkotmfeuv54zzk0k,0,â€«××¡×£ ×©××©â€¬â€,2015-05-27T16:06:08.781000,LMFAO!!!!!!!!ï»¿
z125v3ozoqenvthaz04cdtajsmzwgxkwxug0k,0,Henri Kameron,2015-05-27T15:44:45.019000,just :( superr!!!ï»¿
z12eg5zqxqbdfdzcn22uwxoqxovhhz1ke,0,Lukas Ogonowski,2015-05-27T14:01:10.337000,2015!! LLIKEE!!ï»¿
z13yyrro2wmcshswh04cd3saivu1xdprerk0k,0,LoL Games,2015-05-27T13:37:19.404000,Yeah! Let&#39;s start the party!ï»¿
z13ew5agxpmnifz3223ljn1rtvidtj0fp,0,snsddien,2015-05-27T13:17:02.665000,This awesome song needed 4 years to reach to 800 mil views while Tango Switch bitch needed 1 year. its not fairrrrrrrï»¿
z13lhzyb0wmyfftcb22pdbg5swe3xlxds,0,ulvi ualiyev,2015-05-27T10:49:29.568000,NICE GIRL :Dï»¿
z134xhhpulz0snlai04cehqhosvst3lxbss0k,0,TransFormersAddict11,2015-05-27T10:45:17.666000,I remember back when this was so popular everyone on our school was shuffling it was crazyï»¿
z13thxlwoy2qftuh204cgvvg3yvpyfbgvvc0k,0,Brandon Richards,2015-05-27T10:35:17.730000,LMFAO!ï»¿
z12rif2ypuzofjo0s22se3e5dzrnznq2z,0,Jared Acevedo,2015-05-27T03:47:34.735000,Super awesome video<br />ï»¿
z13xc5v4hkbfdvgpb04ccz0zkrujib4a23c,0,Paul Crowder,2015-05-27T00:34:43.591000,JUST DANCE 3 ğŸ˜‚ğŸ˜‚ğŸ˜‚ï»¿
z13fhbspolbawj5tn22bsbw5ynvlt1kku,0,Paul Crowder,2015-05-27T00:33:53.183000,"This Will Always Be My Favorite Song<br />But My Favorite Part Is <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=3m40s"">3:40</a>-<a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=4m11s"">4:11</a> In The Video ï»¿"
z133wlxihmr0xzicr224gfj53tnhxlxmg,0,keonte moore,2015-05-27T00:25:35.792000,Party Rock<br />ï»¿
z120tv4aborbjtpuo22ecxvx2rqmsrhck,0,Paige Lebrun,2015-05-26T23:25:22.172000,"LMFAO - Party Rock Anthem ft. Lauren Bennett, Gooâ€¦: <a href=""https://youtu.be/KQ6zr6kCPj8"">https://youtu.be/KQ6zr6kCPj8</a>     <br />BOX MAN GOT SOME MOVES! :D HE MAKES MEH SMILEï»¿"
z13wxrejjparwzku322ytdjamub5y5glg,0,EDWARD  PALMA ,2015-05-26T22:40:08.281000,This the best song i ever hire<br />ï»¿
z12sfpazjvv3s3tss23hdhgacwasjjemb,0,breathinsoul,2015-05-26T22:21:28.011000,"Its funny that Mahogany is there lmao, I actually didn&#39;t know that her brother and uncle are part of LMFAOï»¿"
z13gfxxpcpemtbfru04cgnobbqraszrowpc0k,0,lol Ippocastano,2015-05-26T20:35:37.090000,"Party rock anthem is love,party rock anthem is lifeï»¿"
z13nfjwhmzyfthozy04cgnobbqraszrowpc0k,0,lol Ippocastano,2015-05-26T20:33:36.195000,"Stop,is a very TOP 1ï»¿"
z12lgx5xhnj2sdsy004cdhooyvfvd314dyk0k,0,goofygroova16,2015-05-26T20:03:52.314000,Ahhh back when my life didn&#39;t suck...ï»¿
z134ejc5qo2tinqb404cezl4ayq5cprwoqw0k,0,Boa Hancock Amelia Caria,2015-05-26T20:03:08.241000,Party rock! XDï»¿
z12qgp2yvnbvx3wf1222idfjcybhhzl3d,0,eliÅ¡ka Å¾Ã¡kovÃ¡,2015-05-26T19:59:04.606000,CUTEÂ  :)ï»¿
z13vg3dgkqjycpttg23bvl2pwzzzwnteo,0,Ciasteczko ;*,2015-05-26T17:56:36.413000,LMFAO best songs ever!ï»¿
z12sulyo4qmyjvjvm23tznvzfnboetfuj,0,LikeğŸ‘‘AğŸ‘‘Boss (Chloe that pony lover),2015-05-26T16:56:19.780000,"I fuckin love this song!<br /><br /><br />After, I&#39;m sexy and I know it ï»¿"
z13ydf2g2z3lz1ids22zy50ocn2hvxfn2,0,FERTHEBOSS1,2015-05-26T16:54:58.587000,they Shuffle hard that they made an Earthquake in Nepalï»¿
z12ghl3g3lfvsz5lh223u10jnyvgflune,0,Madagascar Tropic Voyage,2015-05-26T16:02:07.100000,Niceï»¿
z12re1q41uvxf3lkf22zzpdo4mj2cflxq04,0,Gulam Maulana,2015-05-26T15:46:26.833000,still.. this reminds me of 1 years back when i was do shuffle everydayï»¿
z13sunj4vkyqwdwsq23jcvrpepyegzwrb04,0,Tyrone Wilson,2015-05-26T14:41:43.931000,Love this song makes me wanna dance! ï»¿
z12hh3bobpvle1mvt22icnvommzjjxaup,0,Ahmed al rawahi,2015-05-26T13:14:11.830000,that time in 2011 where this shirt was coolï»¿
z13jihf5luz0s5nlj22usvaquqeyvxk2u,0,Merle Walton,2015-05-26T12:53:14.308000,Love this video and the song of courseï»¿
z13fzt0pzle4dlczg04cfd3yonqhfrva3bs,1,Jenna Metchooyeah,2015-05-26T12:31:06.611000,Check out this video on YouTube:ï»¿
z13df5jp4umzg3jhw04chniaxlviirc4hqs0k,0,Tominke UrbanÄok,2015-05-26T12:29:11.663000,Very Nice !!!<br />Yeah Fucking.ï»¿
z131jxyx5lameffkt23qfhsb4weazhxxg04,0,thebayareapimp,2015-05-26T12:04:50.454000,WELL THIS DUDES FADED THE FUCK OUT!ï»¿
z12cffepsub4gv5z204cjn5zykntdz45ygk,0,Meneer Mandje,2015-05-26T11:51:10.891000,Ah. Good old times (:ï»¿
z131uxqp3qawzxohf04ce3njbzawyjyhbuw0k,0,No Name Ass Fuk,2015-05-26T11:13:20.537000,old and good songï»¿
z125ed041z3phrqsu234vljydn35jhadw,0,hassan laidli,2015-05-26T09:23:16.049000,coolï»¿
z12lzlsxewzbihrvl23jibxpttjxcrv04,0,wanderer damion,2015-05-26T08:19:38.276000,not 2 million view anymore :))ï»¿
z13dun5iruvhx3ryi04cgjkq1nqhhp2p1p00k,0,Jipi Tráº§n,2015-05-26T07:16:51.245000,Goodï»¿
z13rhxvopkjkxp1kr23xfrio3oyttbvuq,1,Xan Harmer,2015-05-26T06:19:34.669000,Check out this video on YouTube:ï»¿
z12ntfuinv2kjvjtr220szfjmru0ydt13,1,Jessica Benavides ,2015-05-26T04:15:04.528000,Check out this video on YouTube:<br />ï»¿
z120zd0iryyxgfsnh22zxxqq1q3pjf5et,0,ShockMinerX,2015-05-26T02:03:46.816000,Remeber the good ol&#39; days when songs weren&#39;t about butts.  ï»¿
z12lfltwkq2cv1gft22aslh5hwyjgtzto,0,marie smith,2015-05-25T22:01:29.580000,You are the music heroğŸ˜ğŸ˜ï»¿
z13hxdr5uvbsintfz22uddk4imbkcp20h,0,Mattkrewe,2015-05-25T20:36:42.681000,i was born in the wrong generationï»¿
z13nctv5kwyetr3q504ce3443mqbhns4xu40k,0,janet rangel,2015-05-25T18:11:22.048000,Love this song makes me wanna dance! ï»¿
z12cylxbfwfxijrbs04ce3443mqbhns4xu40k,0,janet rangel,2015-05-25T18:03:46.138000,Love this song makes me wanna dance! ï»¿
z12rtnfbgv2jwdj4q04cefeaqxevh5ogpwg0k,0,Ğ Ğ¾Ğ·Ğ° Ğ“ĞµÑ€Ğ¼Ğ°Ğ½,2015-05-25T17:09:31.831000,Very good! Like! :Dï»¿
z13wtxlwqlfizpaiq04cixs4eon3ez5xeaw,0,Andy FunnyVideos,2015-05-25T16:33:18.843000,"the views...... They&#39;re over 90,000!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!ï»¿"
z13ezbtpzujggwcckyy0cljbfkn0zbkk1,0,Gaven Purdin,2015-05-25T16:30:30.753000,love lmfao party rockin keep it goingï»¿
z12hy3mipnupwbelu23bxloz0uyutfhql04,0,Martin Dushkov,2015-05-25T12:24:17.075000,Best Music Ever!!!ï»¿
z12pxvow0mzfj3mvx22hv3eqslmuvl4w304,0,Ernad Smailovic,2015-05-25T07:44:47.054000,Likeeeeï»¿
z12ycjvh3nbqulnmr23tyv45pubiexurd04,0,nienke de kimpe,2015-05-25T07:14:26.531000,Coolï»¿
z13jvndqyr2zjzpxo04cij4pdva4yhqzlq40k,0,D Maw,2015-05-25T05:43:54.048000,Remeber when this song was goodï»¿
z122wfsbyvfeip0wl04cefjz1svzcd25vqg0k,0,jesus sanchez,2015-05-25T05:37:32.023000,2015 &lt;3ï»¿
z13lutxw3tnfj3fgg04cfrwgolm1ftzp2ug0k,0,Chibi Chan,2015-05-25T03:11:56.180000,i want to be that robot guy...ï»¿
z12pd3wq0p3wzzt5p04cd33pwnrreduadn40k,0,Brianna Reed,2015-05-25T03:02:02.615000,I LOVE YOUR SONGSï»¿
z13yd544duyufvy1h22mhplzskveejjl3,0,Lemon Slices,2015-05-25T02:12:17.753000,Omg it&#39;s going to have 1bi views!ï»¿
z12sh3g5bxeczzrpw04cg3vatpv5cphzbok0k,0,Georges EIrani,2015-05-24T23:52:38.563000,Dance :)ï»¿
z13jszkr5ka1e5s5204cetkg3mnazbb5zcc,1,Paul Garza,2015-05-24T17:13:37.700000,Check out this video on YouTube:ï»¿
z12vtxzqskzlupozn04cdjdpvrvctxjpn0c,0,ignacio diaz palma,2015-05-24T16:10:47.020000,5 years... ï»¿
z121hxvwrz35e1udw22lh5objyf1wxefn,0,Amanda Ludwick,2015-05-24T15:54:08.016000,cool cool cool cool cool cool coolï»¿
z12avxpx4t3xib0fq225jvlbdnqfh320y,0,Eliana Guzman,2015-05-24T15:47:50.071000,Wow I love it ï»¿
z122ixhpoqn3i3s5u04chxvxqtr0dns4gqs0k,0,Kenster,2015-05-24T11:54:19.170000,Who knows the name of that girl?.. and that one.. and that one...ï»¿
z13yydnzzta0frsum23rx31imxmdfn4t3,0,Baptiste Blomme,2015-05-24T11:35:58.714000,Why did they stop their career in music? This music rocks !ï»¿
z12ctjfqtz3gjtgqj04chrbxtxutf5dh310,0,Franklin Music,2015-05-24T02:53:52.667000,Very Nice !ï»¿
z13lfhwrjweyxzs4c04cgxwywsvyw3zhexg0k,0,Salvador Sanchez,2015-05-24T02:28:34.605000,Why sooooo many downs?ï»¿
z13fvlhr2lzfflguw22hd5rjckihspgwt04,0,crazy girl,2015-05-23T23:26:05.305000,tensionâ¤´ï¸â¤´ï¸ï»¿
z133wn2qulv5zz45q04cc10qbqv3gts5e3w,0,Sana Kashif,2015-05-23T20:55:07.056000,Niceï»¿
z13sjlb4rrjmdd2tl23cidlblkizefxvx,0,Yuliana Andrea  Caucali Acosta,2015-05-23T18:59:07.686000,2015<br />I like videoï»¿
z12uzb3oxy23cbikz23qsjczaxz5wh1t5,0,luisel Tutoriales Gameplays (luisel Tutoriales),2015-05-23T18:56:07.484000,music yeahï»¿
z12jvb5gsrnmebqqv04cg11jwtmdwfdx1jw,0,_ OMGiTzLeo _,2015-05-23T18:15:32.442000,Like this in 2015! :Dï»¿
z12bivpo3navshouw23tixb5imayt1xqt04,0,Lizz Seamore,2015-05-23T16:34:57.143000,This was such an epic track. And the video is awesome!ï»¿
z12jf1h5lznmuhcuw22ruxdyxp2eh32ch,0,irving echeverria,2015-05-23T16:16:34.285000,LIKKEEï»¿
z12tgphxmvmizr5h104cjzr5rle3tftgch0,1,joann belin,2015-05-23T16:13:56.684000,give it a likeï»¿
z12njt2xmsb2jpbp104ccz3xiwfzflriujo,0,Powpie Cheers,2015-05-23T13:58:07.199000,Lets partyï»¿
z13tsligxuffvrxkz23qibyydnbagphm2,1,Terry Short,2015-05-23T11:46:55.624000,"Support the fight for your 4th amendment right to privacy in your home and business. Stop the NSA spying on Americans with the un Patriot Act Renewal. Rand Paul has spent 10.5 hours on the Senate floor in a Protest and Filibuster fighting for ourÂ  Constitution that this Nation is founded on. Join the fight at Rand Paul dot com. Spread The Word. We Have Someone That Cares About Our Nation.Â  Email your Senators, Congress men and women, tell them to support Rand. Tell the news to support Rand too. Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=1m00s"">1:00</a> am this morning fighting for our Constitution.ï»¿"
z13fehihaneyzh3wp04cfxrwkyfkwvgoex00k,0,pratik patel,2015-05-23T05:28:49.504000,"mindblowing dance.,.,.superbbb songï»¿"
z12ldxsqzsvvwf5h404cjh5ooxincztrles,0,Tiona Mayo,2015-05-23T04:03:15.720000,Anyone else think this video theme is a bit of an insult to 28 days later? ï»¿
z12lfnvjjm3vi1fsx23mdjc5rpu3x3kox04,1,Jd Hurst,2015-05-23T01:50:08.642000,Check out this video on YouTube:ï»¿
z13qwl2rznzohbhqy04ch3cy5tnihrkhlt40k,0,Thejaynetts,2015-05-23T00:53:59.385000,Never get old ï»¿
z13rjvjx1qbrsf5ng233tbgyyxy2wroqu04,0,ChÃ¢u Nguyá»…n (Michelle),2015-05-23T00:00:28.937000,I remember when this used to be so popular all around at the time.<br />I still love it.ï»¿
z13lfpkzyzvoynqvi234g5ix3taoefr21,0,Roham 11,2015-05-22T20:42:29.523000,Strong messages in every  song I&#39;ve  heard.ï»¿
z13jspr4tpe5cfofr23eftm4ivaigv1ju04,0,vipman yea,2015-05-22T19:29:46.566000,4 fucking years are fucking past so fucking fast fuck.....ï»¿
z13bx3dxkuqafjtdo22dszzq4wy0sxxkq,0,sok piseth,2015-05-22T17:51:58.941000,I know it old song but (like) if you watching in 2015ï»¿
z12fud04ypiisp4gu04ccbrobq2fzlbawsc0k,0,troll face,2015-05-22T16:27:17.041000,i&#39;m watching this on summer 2015ï»¿
z12dfr5irwr5chwm3232gvnq2laqcdezn04,0,Carlos Rueda,2015-05-22T15:04:20.310000,I am going to blow my mindï»¿
z12tevwo3qq4cxwv022vgxnx2senxvxar04,0,FunCircUS,2015-05-22T14:43:16.180000,And iÂ´m Shufflin still today :Dï»¿
z12nd5j4tofqu3r5104cirbicuj0v3pp51k,0,Waleed Khan,2015-05-22T13:54:59.712000,This is my favorite song ever love this Party Rock It Everybody!!!!ï»¿
z124c10ohxvlx1mip04ccp3rqtetgp2qxhs,0,Tuáº¥n Anh Nguyá»…n Tiáº¿n,2015-05-22T12:31:53.438000,1000000000 views.ï»¿
z13ucpgpwv2zw3wwr04ch5jj3ya1jtmq1g0,0,JR6GAMING,2015-05-22T02:08:09.304000,lets get it to 1 BILLIONï»¿
z120t12qtr23etulr23rvzbyfyj1yfons,0,Mayen Dabuol,2015-05-22T01:59:18.387000,Love this soooooooooooooooooooooooooooooooooooooooooooooooooo muchï»¿
z121tf4iwyrivvpsf232dhho5k33dvxy204,0,Carol Galvan,2015-05-22T01:37:18.791000,I love this song so muchï»¿
z13uzb3zqoylw1kl022zidpqbn2tfpcjr04,1,Connor Mire,2015-05-21T20:47:08.673000,I&#39;m A SUBSCRIBERï»¿
z13xxf3qlq2bxpm1o22zidpqbn2tfpcjr04,0,Connor Mire,2015-05-21T20:46:54.704000,This Song is AWESOME!!!!ï»¿
z12cttv5iwv0ur3en221ih2zssbkfrczq04,0,Lolumad66,2015-05-21T19:41:48.565000,Best song ever made i swear :D i still hear even doe it old!! who else?ï»¿
z12mzfsy0mypfvcy404ccdvqmyq5gzqazow0k,0,Nancy â€œAyaâ€ Lo,2015-05-21T19:16:44.104000,I came here because of Vanoss.ï»¿
z13kvz3pluj4uv2es23ugvuytyftxbpb204,0,Tala sweet,2015-05-21T14:15:23.860000,Best song for everğŸ’œğŸ’œğŸ˜¢<br />ï»¿
z12jjrfyukjlw5wyl04cddbo5pysslphbqs0k,0,Miix_MC,2015-05-21T14:01:01.480000,epicï»¿
z12qd1vx5xjecxvxu04cevnpmmqve30jgrk0k,0,   Berty  Winata,2015-05-21T11:41:30.117000,"I like so much this music,  good ï»¿"
z13dv1fxtl20jhylo22pyx5gvme4wra1q,0,Shirley Donoso,2015-05-21T11:34:17.696000,Beautiful songï»¿
z13ufhijoxrjsnrxz04chh3gzledzruyg2c,0,Aryan Khemka,2015-05-21T05:31:14.644000,Why do I feel like as if Gangnam style copied their song from this?!ï»¿
z133xtoivnattvbm123idnoxlxryufnlg,0,LemonSpy_,2015-05-21T03:30:25.794000,"Damn, this was everywhereï»¿"
z13egr0zgknxttdyj04ci54ofzamcpuipng0k,0,Ice cream hero For AWSOMENESS!,2015-05-21T01:28:02.562000,Party time!ï»¿
z13mgxsztmn1hpam223tcxbglvi2wpx4o04,0,Steven Sachel,2015-05-21T01:24:34.058000,never gets oldï»¿
z13wz3sxqzv5u1axg04cepvrosylertw5xo0k,0,Nick Hardison,2015-05-20T21:46:43.674000,this song is fu cking awesom!!!!!!!ï»¿
z13ms12adsbdjbdds23nctrqsq2qhtose,1,Angela Alor,2015-05-20T19:53:57.924000,HOW DO YOU PUT A PICTURE FOR YOUR IMAGE THINGIE?!?!ï»¿
z12cjdywboihdxu5d04celsj0m2vjzrwk0k,1,DrPunkable,2015-05-20T17:39:26.476000,"okay, this should cover me for some time... Thumbs up if you&#39;re watching while youtube still exists.ï»¿"
