z13uwn2heqndtr5g304ccv5j5kqqzxjadmc0k,0,Corey Wilson,2015-05-28T21:39:52.376000,"<a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=2m19s"">2:19</a> best partï»¿"
z12mfpupfyqairrzh04cf5v5ppeldjha53c,0,shreyes taral,2015-05-20T16:57:09.940000,"This song is just insane.<br />Do you dance listening to this song?( i do, lol)ï»¿"
z13bdbmoqo3yurmfa22lznkpvqqkfl5fh,0,Smile day,2015-05-20T16:17:41.577000,:)ï»¿
z12vsvqwqyjiinvj204cjjjyflbgvbsgtlg0k,1,Eduardo Salgado Uresti,2015-05-20T13:16:34.752000,Thumbs up if shrek is gay ğŸ‘ï»¿
z13rfjuxmtm3vd2eb23qi1brgq3ic5nxv04,0,Marshmallow Kingdom,2015-05-20T12:40:57.549000,THUMBS UP FOR ROBO GUY BABYï»¿
z12byh5aau33evli204cits4yxmsht0qjrg0k,0,Marshmallow Kingdom,2015-05-20T12:39:21.201000,SERIOUSLY HOW DID THEY COME UP WITH THAT BEAT IT IS INSANELY GOOD HOLY FUCKï»¿
z13wtxw41lucynljt04cits4yxmsht0qjrg0k,0,Marshmallow Kingdom,2015-05-20T12:38:04.230000,BEST PARTY SONG LITERALLY PARTY ROCK IS IN THE HOUSEE TONIGHT!!!!ï»¿
z13tudczpxi5j1eun22zudooymblxxeup,0,Mary McCoy,2015-05-20T12:10:42.138000,Memoriesï»¿
z133dbir3vbttld3122mdjtjyq3dc35z504,0,Ticci TÃ¸byyX3,2015-05-20T10:15:33.415000,I lovee it â™¥ï»¿
z132ed545qrhytxr404ch1q43uuyzrdwnqs0k,0,Niecee Sumling,2015-05-20T07:52:09.296000,More views than nikki minaj Anacondaï»¿
z12de5li5lzwcbblp23gc11zmli4t5r10,0,Dicky Tricahyadi,2015-05-20T05:49:45.161000,LMFAO IS THE BESTï»¿
z133hrmoltquclguh23luxkq2w2zgj1vz,0,Daniel Cruz,2015-05-20T04:15:49.589000,Who else saw jesses dancing sorry if I spelled it wrong  peaceâœŒï»¿
z120ubqoukjxu1ktp22xfvexvyu3xzkbv04,0,Jasmin Lopez,2015-05-20T03:52:41.589000,I like how the robot shuffles he shuffles goodï»¿
z12sub0pnwzlgnz0r23pwvaqtuveyxr1z,0,Blaze Blaziken,2015-05-20T03:50:29.098000,you cant stop the shuffleï»¿
z12aczabeuzvhb0bg04cg35o2li0whbglss0k,0,Maria Lopez,2015-05-20T02:07:55.736000,Dang Dat little kid gat movesï»¿
z125fx5glr2mwfycg22otzyjbvuod5yjx04,0,uncleltr,2015-05-20T01:50:18.209000,I miss this song. ğŸ˜¢ï»¿
z13twftbwk3qxl3gp04cgnob4ueot3pglok0k,0,creeperx 945,2015-05-20T00:31:13.204000,Loves itï»¿
z12dhjqivqv3zvxwl04ccrs43v2wz1cbys40k,1,Bella Cullen,2015-05-19T23:21:48.011000,Check out this video on YouTube:<br />Gotta dance and just have a blast every time I hear this song !!!! Just â¥loveâ¥ it!<br />ï»¿
z122wjt5wsi3xt25304cg1yrnxuxyluayuk0k,0,Insomniac,2015-05-19T23:17:19.120000,Man this song really does get in your bones - one minute I&#39;m nearly dosing off to sleep - the next I&#39;m shuffling like crazy with hot feet XDï»¿
z12lxf34zybwv5siw04cftthhuiksxfjpjo,0,Deyanira  Urena,2015-05-19T23:09:27.619000,That shake and that golden and black robot were really partying ï»¿
z131i14binnjjtrnn224e5yw5re0jxtmf,1,emrah England,2015-05-19T22:10:02.515000,Take a look at this video on YouTube:ï»¿
z13jzdtr3nqkc5ooj04cilhxgzywzhfrnzc0k,0,Fire Ghost73,2015-05-19T22:01:54.036000,cooooooooooooolllllllllllï»¿
z12sz3wprvyovr2sr235gbex2tewsbqwh04,0,Khadra Abdirahman,2015-05-19T17:13:17.961000,Wow;)ï»¿
z13hhvtojxzvyl3oc04ci5pzaqjpynz5nvo0k,0,edge mango,2015-05-19T12:40:24.071000,"OH SHIT THIS WAS UPLOADED ON MY BIRTHDAY, finally my birthday isnt a curse, because on this day maylaysia airlines went missing, so i thought my birthday was a curse xDï»¿"
z13ledpiwqidu5iu022vy1yy3zntxnniz04,0,Pepe The Meme King,2015-05-19T03:50:16.935000,everyday I&#39;m shufflinï»¿
z12nd53pxmacxb5wz04cfjsbvsjyjbqihvw0k,0,Pepe The Meme King,2015-05-19T03:49:29.427000,everyday I&#39;m shufflinï»¿
z12gyripbnbehdria04ccn2jxlqkwjhqbio,1,Damn Son,2015-05-19T03:49:19.732000,Thumbs up if FE-FE-FE-FE-FEGELEIN brought u hereï»¿
z13bixew2rvmfpxcx23mf3iwxmydd3qh104,0,Teo Wei Jun,2015-05-19T02:04:52.377000,Every day I&#39;m Shuffling !ï»¿
z13gcbixunqogr2k4220fp1xcqz5svi0b,0,Heavyassmetalman,2015-05-19T01:37:24.873000,cool song ever good thing its hereï»¿
z13jwbvxvoqje10yg04ccbx5lna5w5rr0tg0k,0,EraserMan2,2015-05-19T00:46:08.243000,why does the world not shuffle???ï»¿
z13bvpnptyiuzjlr004cijkhguzvjlsjrpw0k,0,jen ven,2015-05-18T18:14:56.234000,"Love these guys, love the song!ï»¿"
z13ot51yusa1htugp04cffzh0knkz55ae4w,0,Alexis Dean,2015-05-18T15:00:30.430000,Its funny because I listen to rock and death metal. But i like this.ï»¿
z133gz1qly2kit14004cgfuznyqezxay4uk0k,0,Georgina Riba,2015-05-18T14:57:49.390000,"Shuffling all the way with LMFAO! I like this one, wish I could shuffle like these crazy dudesï»¿"
z13ftvvprmqnijnrr04cgrej5paxhp3ionk0k,0,CHINMAY JANGID,2015-05-18T14:50:38.070000,5th most viewed video.. i guessï»¿
z13duz4apzezupvmy22agxwikzizhrah304,0,JuanjoOMG,2015-05-18T13:48:51.649000,my favorite songï»¿
z12tyfpzkznlghgqz04cjpsp3ymuil05t3g,0,sheerwill,2015-05-18T13:01:00.402000,I like this song<br />ï»¿
z13zvnepkwvgirzi104cdf1pyyyecthieew,0,Ali AltÄ±nÄ±ÅŸÄ±k,2015-05-18T10:56:12.254000,Wow dance showï»¿
z13cfr5o3mnyez4ju04ce3whmvflg1fifl00k,0,vieshva .d.exodous,2015-05-18T08:38:34.236000,Awesomeï»¿
z12ojfkgxxrxurgvz23vxxjg2rabwlikn,1,Mason Pearce,2015-05-18T07:12:10.556000,like if ur watchin in 90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â  1ï»¿
z12cgnpg1z2kydz5x04cg5djrte2zllprng0k,0,Cameron Raji,2015-05-18T04:20:48.086000,Good times. ï»¿
z13cy1hhuzuuz3m3n23jhbo4bsylj1rt5,0,Fred Courroie,2015-05-18T02:58:22.855000,Laughing My Fucking Ass Off!!!ï»¿
z13djfvhftzqdxlql04chviyzoroz52wroo0k,0,Blaze Rod,2015-05-17T23:01:41.901000,"when i see this back in 2015 i ask myself how people got to like this song. seems like Gangnam style copied this style though, might just be me but yeaï»¿"
z13suboizyjhsvsg004cj3iypry3hjewpss0k,0,connie cooper,2015-05-17T21:07:42.387000,wait I SAW A KID NOT KIDDINGï»¿
z12hctzi5nvbxhcqu04civkgsujfeffxkvs0k,0,Donna Loyd,2015-05-17T19:58:38.281000,Party rock due and duelï»¿
z12je1hpbmvbux4iu04cflvz1qiluvvawo40k,0,Chihiro Cross,2015-05-17T19:55:19.876000,fucking love it omg :vï»¿
z13cdn1asl2jy5ceu23ssbvohmqcjxdw104,0,javiera fracisca labrin,2015-05-17T19:43:43.872000,this very good so I dance with some companions front of the whole schoolï»¿
z12gwzbqipbzyt0dg232zfya0qzpudm0e,1,Vathanarajah Kunarajah,2015-05-17T19:36:36.955000,Check out this video on YouTube:ï»¿
z13qfx0atsepgjsjn04cdniyxw21y3qqarg0k,0,chicharito fan,2015-05-17T19:35:44.075000,I could finally do the spongebob but I started yesterday XDï»¿
z13jtruhmlzzznqps04cd5rrbl2uexth4to0k,0,Lorenzo Raggiante,2015-05-17T17:14:17.168000,Thumbs up if you&#39;re watching in 2015ï»¿
z13ctjchczaqerw3i23aw3cbzqidflbb304,0,Naomi Rayner,2015-05-17T16:33:08.950000,I love itï»¿
z12xdtdgitfgyxa0y23sxbvrwp3owpjgd04,0,Julien Paradise,2015-05-17T16:18:24.098000,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock.ï»¿"
z13yu32w3mrltv3qk04cjztj2wmos54qfss0k,0,Emiliano Maldonado,2015-05-17T15:38:50.015000,I hate it when Laura Bennett comes inï»¿
z13pxhrhjrjqfzifz23bttvrnrifc3nhf04,1,"TelePricol - FUNNY VIDEOS,Ğ›Ğ£Ğ§Ğ¨Ğ˜Ğ• ĞŸĞ Ğ˜ĞšĞĞ›Ğ«",2015-05-17T14:02:31.882000,SUBSCRIBE TO MY CHANNELï»¿
z12yyvhiywmvj305f04chz3hpyfpebypv5o,0,Sandra Barrett,2015-05-17T13:02:04.359000,Party in da ğŸ  tonight ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ï»¿
z12kcnk5hsyvuv5sm22kfvapdk2of5poa04,0,Callum Hudson,2015-05-17T12:44:46.679000,Best for partying ï»¿
z12tjp244my0yhxqs04cc5jqkybuvrywkjw,0,The Relaxation Den,2015-05-17T12:13:49.502000,omgï»¿
z12wyrji5vvpjp1ux23ufr0pzojkz1fwk04,0,dan19752008,2015-05-17T11:50:46.223000,What&#39;s with the guys jacket? 1 sleeve and a sleeveless armï»¿
z13lzzd4yrzbhzaez22gfnvw1nugw5k0h,0,OfficialBladeDoesGaming,2015-05-17T11:03:22.388000,Best song everï»¿
z13wg12iskysxzuhi04cdhcxam2wdxfi4hk,1,Nina Mackie,2015-05-17T09:07:30.578000,Take a look at this video on YouTub<br />Youï»¿
z13mdf1oeo3ddhrdg23sxtdw4mzmwdbsd,0,adish Newar,2015-05-17T08:21:37.091000,i like this steps...ï»¿
z13pdz0imlendr3es23zsv5iflbewhedb,0,Lxflys yolo,2015-05-17T03:57:28.997000,Let get this video to one billion viewsï»¿
z12kcfcxyvb1cxhls220s3g4jlrtuppxg04,0,Eli Zabeth,2015-05-17T01:14:28.368000,In my head this is like 2 years ago.. Time FLIESï»¿
z131i5aanxneixud422egfx4rsmugbpm1,0,NoName,2015-05-17T01:07:13.243000,"870,000,000 views...566,000 comments...oh my lantaï»¿"
z132jt25frfdihz4304cjnnixqedsx2pvx00k,0,Ê„É›É›Å‹Ä±É› áƒªÉ›É›Å‹Ä±É›,2015-05-17T00:45:35.581000,Its 2015 and still shuffling to this songğŸ¶ğŸµğŸ§ï»¿
z13xzrkqqre1tvoop04cfnzgaurpgxugyt40k,1,vinh nguyen,2015-05-16T23:25:15.189000,Check out this video on YouTube:ï»¿
z13evxpranjhwr20s22mux2pkk33gxjmn,0,Charlotte â€œCaisâ€ Blackstone,2015-05-16T20:54:22.455000,Who df is Lauren Bennett..ï»¿
z125ynbaple1d13c322isreomnqfwlbpm04,0,ã¯ã‚ŒãŸã‚‰ã„ã„ã­,2015-05-16T20:51:51.477000,"So,coolï¼ï¼ï»¿"
z12hevg4xqi4gjfiy04cj3szcoqcwnhhjok0k,0,Matias Ãlvarez calderon,2015-05-16T19:10:09.761000,awesomeï»¿
z122s1rwjlvzv3ybs04cglcyrnfatry5ku00k,0,Klaudija Horan,2015-05-16T18:39:56.140000,"This is so cool,why haven&#39;t I heard this before?ï»¿"
z13ttr3z1kybet3io04cfv2icvbtj3ro120,0,ZRSFirelordGaming,2015-05-16T18:17:34.524000,XD I WAS GOING CRAZY FUCKIN CRAZY WATCHIN THIS BRAHï»¿
z12gg1xzcpijhj0s422ztz5iknucsduvl,0,Daisy Nieto,2015-05-16T18:16:00.954000,I shuffled while listening to this song. THE ILLNESS IS SPREADING!!ï»¿
z12pgtzpkxugxrgvr234y53aaofptbql4,0,Alex Ramsey,2015-05-16T17:29:57.194000,Way was their a guy warring a robot head.ï»¿
z134sxlwjxiwhzfet222vtfplljkunrsm,0,Elidet Rivera,2015-05-16T17:08:18.605000,like the songsï»¿
z12yw1nglsawyxbjt04cfrzrtqiqxxsw2k40k,0,Xerota,2015-05-16T13:30:23.531000,"Almost 1 billion views, nice.ï»¿"
z12te1b55o3szl5xp04chxrpppunsxoaxgw,0,brick paterson,2015-05-16T13:24:12.909000,sorry to all my haters<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />for party rock enï»¿
z12uftqhewi0v3ozj04cgnyylzjitrozgv00k,0,Pamela  Foster ,2015-05-16T11:42:37.704000,I like it<br />ï»¿
z12wyr0hqtreu51mg22zf1zgvqavdvklk,0,Ashish Sachdeva,2015-05-16T02:11:43.099000,Goooooodï»¿
z12cvnpwzrmncblfm230ejjwpzvetrgl5,0,ROBLOX Gaming,2015-05-16T01:54:31.334000,:3ï»¿
z12vxdc50rqhilm4304cc3rrlyejfbgb0cs,0,Oscar Yovera Palacios,2015-05-16T01:24:57.701000,likeeeeeeeeeï»¿
z13gelg50zuihd2bs04ccvojgrfvfrwjfmw0k,0,Liam Mcewan,2015-05-16T00:46:38.313000,shuffle!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!ï»¿
z12xizopmzbch3dje04cibrzbqi2x54ptgk,0,Shaina Rodriguez,2015-05-16T00:20:41.387000,lol so funny love itï»¿
z12pwrxj0kfrwnxye04cjxtqntycd1yia44,0,â€«××¨×– ××¨×™×”â€¬â€,2015-05-15T19:46:53.719000,good partyï»¿
z13kf5iwrofhglmk1231xreqhuu4xrwcl,1,Synchronizedâ„¢ Nightcore,2015-05-15T14:58:48.131000,Do not like this comment if you are not watching in 2004ï»¿
z13dhbaigtyijdrwx04cizho1lfidrircjc,1,Nguyen Thanh Son,2015-05-15T12:57:45.957000,Check out this video on YouTube:ï»¿
z13pgfty2nvaitsgd04cfbir1rfninn4auw0k,1,16ladydanger,2015-05-14T17:59:04.547000,Check out this playlist on YouTube:ï»¿
z13ohniidsqhcjs1k22ti544qybadb25b04,1,reesekupp24,2015-05-14T14:10:58.987000,Check out this video on YouTube:ï»¿
z12ojrnynma1j352o22ft1kx5s3xiprvx,1,Bradley beswick,2015-05-14T13:12:39.729000,share your thoughtsï»¿
z13oyf1ben2sezqq504ci1i4ktees5aw0oc0k,1,Almohtarif Info | Ø§Ù„Ù…Ø­ØªØ±Ù Ø§Ù†ÙÙˆâ€,2015-05-13T17:15:41.261000,subscribe me plzzzzzzz plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzï»¿
z13ltz3bakrjfxxhx04ccvzhorbicrlrnt00k,1,Aquan Hall,2015-05-12T17:25:33.187000,"YouTube collaborator&#39;s anyone? subscribe to me, I&#39;ll subscribe back. I also will start uploading more YouTube videos.  <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23LMFAO"">#LMFAO</a>ï»¿"
z13butni2oehuf10e22nslhgcxydyv4cj,1,Joe Ybarra,2015-05-12T06:07:23.379000,Guys lmfaois going to have a reunion on June/27/15 at expo Idaho gardens there going 2 performe live and there&#39;s going 2 be a press conference after to answer questions about were there been its all live on my channel I got publishing rights subscribe to my channel to watch the whole thing if u don&#39;t believe me look it up hope to see all u true fans there and yes it&#39;s free ï»¿
z13oxrgicuueitsig04cijfwpunexhgyd3k,1,FreddyLegends Songs,2015-05-11T20:43:01.326000,IIIIIIIIIII LOVE THIS SHAKE IT SONG OH SORRY EVERY SHAKE IT SONG I LIKE WATCH SUBSCRIBE AND NEVER UNLIKE BROOOOO!!!!!!!!!!! SHAKE IT UPï»¿
z12hv1bh4sidiji2m22mcpxxunqoyjfpz04,1,Ashton Larsen,2015-05-11T03:48:24.272000,Check out this playlist on YouTube:mï»¿
z13zgnsz3qnac3xp204ci1kzyveqyfkz12o,1,Christy Bautista,2015-05-09T22:59:57.737000,Check out this video on YouTube:<br /><br /><br /><br />ï»¿
z12sj5z4axu0zfuej22ccbexhuvcizgmj,1,dan reyes,2015-05-09T13:49:23.857000,Check out this video on YouTube:ï»¿
z13xi3opxyetwjgct221hrwzgpaxfttwk04,1,zonZi,2015-05-09T13:09:17.453000,Who&#39;s watching in 2015 Subscribe for me !ï»¿
z12at1g5dtmlf5ui304chtvhknbfcbiylqc0k,1,SHANE MINECRAFT,2015-05-09T01:25:16.018000,Come subscribeï»¿
z13aud2q2nvduhzm522ohj5hxqudizs4p04,1,Patrik Gybka,2015-05-05T09:32:04.687000,SUBSCRIBE MY CHANNEL PLEASE LOL PRO PLAYS)ï»¿
z13vu1mhmw3jzv5zr04cf5rr2xvdzxw4dcc,1,jenrry garcia,2015-05-04T17:13:41.103000,Check out this video on YouTube:ï»¿
z12kxfdagp2hubhd122ddnaz3z2iupfw404,1,Renee Colley,2015-05-04T07:22:53.416000,Check out this video on YouTube:ï»¿
z13md5uabuyschuvr22rx3fybuzczpdai04,1,Ori Yonay (EatDaPoison),2015-05-04T02:32:37.593000,I just wanna see how many people like this comment. I&#39;ll give it a month or so :)ï»¿
z13wyl5pgmjgvj1rr04cfxfpjz22yfbwly00k,1,Malvin Baez,2015-05-03T01:39:03.193000,PLEASE DON&#39;T LIKE THIS COMMENT IF YOU ARE WATCHING IN 2015!!!!!!!!!!!ï»¿
z12lj5vp4umotnlo004cg5fhpz2svlkaeyg0k,1,mariela guzman,2015-05-02T03:56:24.560000,Check out this video on YouTube:ï»¿
z12kil5h2ujlyzgnc23qtzqyokqrc3301,1,Sinaloence LiveUniverseI,2015-04-29T03:58:06.452000,I like This Comment and do not kill :Pï»¿
z12twdioonizgpvdv22zwv1i1njct3hhc04,1,July Baby,2015-04-28T10:24:07.401000,Check out this video on YouTube:ï»¿
z12gwxpqcqnoev1ow04cdvbwvla3xnuhs1g,1,NerdyQueenã€ˆ3,2015-04-28T01:07:30.541000,Check out this playlist on YouTube:ï»¿
z12lgxdibmu3vd0tt23nh3k4gkathp1mj,1,Nana Diaz,2015-04-26T20:44:52.830000,Check out this video on YouTube:ï»¿
z12iix3puuj5wxufw23fzrnybxqdy3v4s04,1,Josh Snow,2015-04-25T00:37:34.423000,Check out this video on YouTube:ï»¿
z12gf55w4pr0ibswj04cfzyb4my1zbnjsps0k,1,Andrea Incollingo,2015-04-21T14:52:10.879000,Check out this video on YouTube:ï»¿
z13phzg4gtbxtdo1o225ivwglz2wyf3vm,1,Sadie Pratt,2015-04-19T20:48:32.564000,Check out this video on YouTube:fb iï»¿
z12ejj24lzmnwd5ex231czmjbmestruas04,1,HAGER KOTRY,2015-04-19T08:21:52.071000,ALL SCHOOL DROP OUTS I KNEW AS FRIENDS BEFORE THEY DECIDED TO DROP SCHOOL THINK THERE IS NO NEED FOR AN ID CARD OR A CERTIFICATION TO PROVE YOU ARE AN EDUCATED CLEAN IN CRIMINAL RECORD TALENTED PERSON TO WORK IN ANY ENTERTAINMENT FIELD WORLDWIDE. THEY THINK THEY COULD BE RICH ENTERTAINERS BY CONSOLIDATING WITH ACTORS / ACTRESSES AS WELL AS SINGERS FOR A SHARE OF PROFIT(S).ï»¿
z13tfboihurwxtvh404citxyhomhjp5jqbc,1,jefflynnejp,2015-04-18T22:02:00.446000,Check out this video on YouTube: ï»¿
z12edviawnfadzi0q221cl3gutv1utvty,1,devon smith,2015-04-18T16:15:24.463000,Check out this video on YouTube:ï»¿
z12ssnxafveqfp2jj04chjxgxsf5d1pqxio,1,Trong Tan Trung Tran,2015-04-18T14:27:02.046000,Check out this video on YouTube:ï»¿
z12tdhsicp3qubmdx23mehm5ipjnvdoyc04,1,â€«×”×™×œ×” ×©×•×”×â€¬â€,2015-04-17T15:50:59.010000,Check out this playlist on YouTube:×™<br /><br /><br /><br />â›ºğŸ¤â›ºâ›ºï»¿
z12khbui5mqzd1wpg04cczdbnsuyep5bubo,1,Wendy Artiles,2015-04-16T00:20:37.792000,Check out this video on YouTube:ï»¿
z13jgzngmnuhgze0e22ywxrjzqvltz4ay04,1,Claudia Guerra,2015-04-15T15:37:01.799000,Check out this playlist on YouTube:<br /><br />ï»¿
z12hsxrbio20xj1x504cfrsylnzmwlcx4i0,1,Wayne Jackson,2015-04-15T11:00:09.313000,Check out this video on YouTube:ï»¿
